text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@AskRBC Thx - waiting somewhat patiently....,FALSE,0,AskRBC,12/30/2014 1:02,FALSE,5.50E+17,5.50E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CrandallCrute,0,FALSE,FALSE,NA,NA
@AskRBC any news on mobile check deposit?  That would make banking easier!,FALSE,0,AskRBC,12/30/2014 0:21,FALSE,5.50E+17,5.50E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CrandallCrute,0,FALSE,FALSE,NA,NA
"@AskRBC The problem was solved, thank you.",FALSE,1,AskRBC,12/29/2014 22:08,FALSE,5.50E+17,5.50E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thaniyaxo,0,FALSE,FALSE,NA,NA
Thanks @AskRBC I'll update my preferences.,FALSE,0,AskRBC,12/29/2014 21:15,FALSE,5.50E+17,5.50E+17,65709615,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",camt89,0,FALSE,FALSE,NA,NA
RT @AskRBC: @camt89 Let us help put a stop 2 those unwanted calls. DM ur # &amp; time 2 call or  http://t.co/FMeXAUecJN so we can adjust ur con‚Ä¶,FALSE,0,NA,12/29/2014 21:14,FALSE,NA,5.50E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",camt89,1,TRUE,FALSE,NA,NA
@AskRBC Thanks so much!,FALSE,0,AskRBC,12/29/2014 16:24,FALSE,5.50E+17,5.50E+17,65709615,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RidiculousNico,0,FALSE,FALSE,NA,NA
@AskRBC I have already spoken to the branch and call centre. I have had to evacuate my home and you guys aren't releasing my money to me,FALSE,0,AskRBC,12/29/2014 16:12,FALSE,5.50E+17,5.50E+17,65709615,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ArthurGallant27,0,FALSE,FALSE,NA,NA
@AskRBC just want to explore my options that's all,FALSE,0,AskRBC,12/29/2014 15:48,FALSE,5.50E+17,5.50E+17,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ItsBechara,0,FALSE,FALSE,NA,NA
"@AskRBC Yes, but i called customer service and they canceled it and i'm going to get a new one tomorrow! Thanks anyways!",FALSE,0,AskRBC,12/29/2014 6:14,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DSnipeCellyGirl,0,FALSE,FALSE,NA,NA
@AskRBC boo lol...hope it's 8 weeks! Thanks!!! Ì†ΩÌ∏É,FALSE,0,AskRBC,12/29/2014 1:07,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joday07,0,FALSE,FALSE,NA,NA
@AskRBC why cant i log into my online account,FALSE,0,AskRBC,12/28/2014 23:34,FALSE,NA,5.49E+17,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Eliseisnotweird,0,FALSE,FALSE,NA,NA
@AskRBC I'm pretty sure it's been longer.,FALSE,0,AskRBC,12/28/2014 21:02,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",layfilio,0,FALSE,FALSE,NA,NA
@AskRBC I think it's been more than 8 weeks now .. I haven't received my iPad yet.,FALSE,0,AskRBC,12/28/2014 20:44,FALSE,NA,5.49E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",layfilio,0,FALSE,FALSE,NA,NA
@AskRBC thanks for responding! I will DM you Ì†ΩÌ∏ä,FALSE,0,AskRBC,12/28/2014 14:00,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",cathystaylor,0,FALSE,FALSE,NA,NA
@AskRBC thank you for your excellent customer service!,FALSE,0,AskRBC,12/28/2014 2:57,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bubbabeantoys,0,FALSE,FALSE,NA,NA
@AskRBC Yeah for sure,FALSE,0,AskRBC,12/28/2014 1:02,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ReehalGopi,0,FALSE,FALSE,NA,NA
@AskRBC PM'd you with my name and phone number. Anytime works for me. Although at least if is switch banks maybe I'll get a reward from them,FALSE,0,AskRBC,12/28/2014 0:22,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LalondeDave676,0,FALSE,FALSE,-80.95395905,46.65156753
@AskRBC can't seem to private message your account on Twitter,FALSE,0,AskRBC,12/28/2014 0:20,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LalondeDave676,0,FALSE,FALSE,-80.95396426,46.6515675
"@AskRBC Monday is fine. In the mean time, here is a little light reading for you that I found rather enjoyable. http://t.co/orTB9T45VC",FALSE,0,AskRBC,12/28/2014 0:14,FALSE,5.48E+17,5.49E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jjyama,0,FALSE,FALSE,NA,NA
"@AskRBC my accounts are fine, it's that you seem to reward new customers while forgetting about the existing. My account is older than I am",FALSE,0,AskRBC,12/28/2014 0:06,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LalondeDave676,0,FALSE,FALSE,NA,NA
@AskRBC If I want to raise my credit on my credit card to I need to apply for a brand new one?,FALSE,0,AskRBC,12/27/2014 21:12,FALSE,NA,5.49E+17,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",prazzers_,0,FALSE,FALSE,NA,NA
"If @AskRBC offered the debit purchase and round up save option, I would switch all of my banking to them. Just saying &lt;hint hint&gt; Ì†ΩÌ∏â",FALSE,0,NA,12/27/2014 21:03,FALSE,NA,5.49E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cathystaylor,0,FALSE,FALSE,-78.98785875,43.83543102
"@RBC_Canada @RBC When does your ""live chat"" open on the website? @AskRBC",FALSE,0,RBC_Canada,12/27/2014 15:11,FALSE,NA,5.49E+17,454960499,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JimmyDunphy1,0,FALSE,FALSE,NA,NA
@AskRBC yippee !! :),FALSE,0,AskRBC,12/27/2014 0:39,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",breepalm,0,FALSE,FALSE,NA,NA
Wow @AskRBC needs to update their 'hold' time.,FALSE,0,NA,12/27/2014 0:06,FALSE,NA,5.49E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ChristineETC,0,FALSE,FALSE,NA,NA
@AskRBC thanks. An unpleasant surprise for sure. Helen at card services is sorting it out for us.,FALSE,0,AskRBC,12/26/2014 23:02,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",BruceFraser,0,FALSE,FALSE,NA,NA
"@AskRBC Hi there - forwarding quasi-phishing emal to you now c/w full headers  
p.s. reply to was globalda@ex3.reliablehosting.com
cheers",FALSE,0,AskRBC,12/26/2014 22:11,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bentrem,0,FALSE,FALSE,NA,NA
"@AskRBC Like death and taxes, nae? ;-)
Will do that now.
cheers 
/bdt",FALSE,0,AskRBC,12/26/2014 20:20,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bentrem,0,FALSE,FALSE,NA,NA
@askrbc sent!,FALSE,0,AskRBC,12/26/2014 18:59,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",pawspix,0,FALSE,FALSE,NA,NA
@askrbc I cannot do that unless u follow me back.,FALSE,0,AskRBC,12/26/2014 18:42,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",pawspix,0,FALSE,FALSE,NA,NA
@AskRBC a new bank card asapppppp,FALSE,0,AskRBC,12/26/2014 18:38,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jordaanxoxx,0,FALSE,FALSE,NA,NA
"@AskRBC 40yrs in my branch, I've never been refused a service. Why now? I'm changing!",FALSE,0,AskRBC,12/26/2014 18:17,FALSE,NA,5.49E+17,65709615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pawspix,0,FALSE,FALSE,NA,NA
"@AskRBC I was impressed it got past my spam filter. They usually don‚Äôt. Thanks for the info, DH!",FALSE,0,AskRBC,12/26/2014 17:26,FALSE,5.49E+17,5.49E+17,65709615,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",skoobly,0,FALSE,FALSE,NA,NA
@buydeal_co @RBC_Canada @RBC @AmexCanada @AmericanExpress @AskRBC @AskAmexCanada @AskAmex,FALSE,1,buydeal_co,12/26/2014 16:14,FALSE,5.49E+17,5.49E+17,2783059393,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",buydeal_co,0,FALSE,FALSE,NA,NA
@RBC_Canada @AskRBC amazing customer service at the Avioner lounge in Yorkdale. The girls are lovely. And can't beat free valet. #thanks!,FALSE,0,RBC_Canada,12/26/2014 13:40,FALSE,NA,5.48E+17,454960499,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LushLadyLauren,0,FALSE,FALSE,NA,NA
@ScotiabankHelps Never mind it just took longer than normal! Sorry :) Thanks again and thanks for the follow,FALSE,0,ScotiabankHelps,1/2/2015 19:27,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SweetKirabella,0,FALSE,FALSE,0,0
"@ScotiabankHelps You're welcome! And actually, my gma just phoned and now I have an issue. She xfered some $ into my acct &amp; its not there",FALSE,0,ScotiabankHelps,1/2/2015 19:10,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SweetKirabella,0,FALSE,FALSE,0,0
"@ScotiabankHelps Hi! Yes, Bridget was super helpful.  Thank you very much",FALSE,0,ScotiabankHelps,1/2/2015 18:59,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SweetKirabella,0,FALSE,FALSE,0,0
"@ScotiabankHelps ya, that'd be great!",FALSE,0,ScotiabankHelps,1/2/2015 18:20,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Casandra_LaNeve,0,FALSE,FALSE,NA,NA
@ScotiabankHelps can you PM me please it won't let me,FALSE,0,ScotiabankHelps,1/2/2015 17:49,FALSE,NA,5.51E+17,284029219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stoker_poker,0,FALSE,FALSE,NA,NA
Just got through and it was handled. @ScotiabankHelps It would be good to share an estimated wait time in your auto messages on the phone.,FALSE,0,ScotiabankHelps,1/2/2015 17:39,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MarketingRxCa,0,FALSE,FALSE,NA,NA
"""We apologize for the delay &amp; thank you for your patience"" Automation message every 30 seconds...   @ScotiabankHelps  On Hold for too long",FALSE,1,NA,1/2/2015 17:21,FALSE,NA,5.51E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MarketingRxCa,0,FALSE,FALSE,NA,NA
"@ScotiabankHelps just need to talk to a live person, I don't have time to sit on hold for 20+ minutes",FALSE,1,ScotiabankHelps,1/2/2015 17:03,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stoker_poker,0,FALSE,FALSE,NA,NA
@ScotiabankHelps still sitting on hold......20 minutes later,FALSE,0,ScotiabankHelps,1/2/2015 17:00,FALSE,NA,5.51E+17,284029219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stoker_poker,0,FALSE,FALSE,NA,NA
@ScotiabankHelps thanks was just confirming.. Your 24/7 line is terrible so I spoke to a lovely lady in mortgage to help me,FALSE,0,ScotiabankHelps,1/2/2015 16:44,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kemzib,0,FALSE,FALSE,NA,NA
@ScotiabankHelps Why are you guys feeding me bullshit? All branches in Quebec are closed. Fuckers.,FALSE,1,ScotiabankHelps,1/2/2015 16:38,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RCK_KiddFlow,0,FALSE,FALSE,NA,NA
"@ScotiabankHelps what is the banks routing number that I should give someone, for when receiving money from the Uk",FALSE,0,ScotiabankHelps,1/2/2015 16:36,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kemzib,0,FALSE,FALSE,NA,NA
@ScotiabankHelps I have been on hold since 8:32am to your 24hr customer service.... Still haven't reached anyone thanks for wasting my time,FALSE,0,ScotiabankHelps,1/2/2015 16:10,FALSE,NA,5.51E+17,284029219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kemzib,0,FALSE,FALSE,NA,NA
"@ScotiabankHelps Probably not, it is in relation to the amount of the payment I am making and usual that has to be dealt with over the phone",FALSE,0,ScotiabankHelps,1/2/2015 14:52,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",DeclanScully,0,FALSE,FALSE,NA,NA
@ScotiabankHelps can you get me in contact with a person and not an answering machine regarding a property  tax + mortgage payment. ??,FALSE,0,ScotiabankHelps,1/2/2015 14:45,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",raerica,0,FALSE,FALSE,NA,NA
@ScotiabankHelps A GLOBAL cause. Reducing fireworks during New-Year's celebrations can save our Environment &amp; HELP $ those in NEED. Pls RT!,FALSE,0,ScotiabankHelps,1/2/2015 14:20,FALSE,5.36E+17,5.51E+17,284029219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oilart1951,0,FALSE,FALSE,NA,NA
@ScotiabankHelps thanks! I'll be calling a branch shortly,FALSE,0,ScotiabankHelps,1/2/2015 14:05,FALSE,5.51E+17,5.51E+17,284029219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",raerica,0,FALSE,FALSE,NA,NA
@ScotiabankHelps When do my payment statements come in the mail?,FALSE,0,ScotiabankHelps,1/2/2015 6:44,FALSE,NA,5.51E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",i_JimBob_,0,FALSE,FALSE,NA,NA
@ScotiabankHelps I was wondering what is the best number to call for questions about my mortgage,FALSE,0,ScotiabankHelps,1/1/2015 19:51,FALSE,NA,5.51E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DeclanScully,0,FALSE,FALSE,NA,NA
@ScotiabankHelps How long does it typically take for a credit card to be approved? I ordered mine over a month ago.,FALSE,0,ScotiabankHelps,1/1/2015 17:27,FALSE,NA,5.51E+17,284029219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BloodyMochi,0,FALSE,FALSE,NA,NA
"@ScotiabankHelps  got a call from ""Visa"". Only Visa we have is Scotiabank.  New scam or true call from Scotiabank on NY day?",FALSE,0,ScotiabankHelps,1/1/2015 14:37,FALSE,NA,5.51E+17,284029219,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",issues_wife,0,FALSE,FALSE,NA,NA
@Peterson_F @ScotiabankHelps as they say seeing is believing when they introduce free banking I will believe it has been passed along,FALSE,0,Peterson_F,1/1/2015 13:43,FALSE,5.50E+17,5.51E+17,59137574,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lenandsons,0,FALSE,FALSE,NA,NA
@ScotiabankHelps   Why aren't the daily mutual fund prices for December 31 up when it is 7:00 in the morning Eastern January 1?,FALSE,0,ScotiabankHelps,1/1/2015 12:47,FALSE,NA,5.51E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MELDING,0,FALSE,FALSE,NA,NA
"@ScotiabankHelps Just had a great phone call with Customer Service Rep Karen!! Send her a big thank you, she rocks!",FALSE,1,ScotiabankHelps,12/31/2014 23:50,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",b_renmac,0,FALSE,FALSE,NA,NA
". @ScotiabankHelps &gt;&gt;&gt;19 people in line, 3 tellers (only one of which can authorize a large deposit) pretty well the usual lately!",FALSE,0,ScotiabankHelps,12/31/2014 23:27,FALSE,5.50E+17,5.50E+17,284029219,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",mingo59,0,FALSE,FALSE,NA,NA
@ScotiabankHelps I am an international student living in QC. Any credit cards good for me with no frozen deposit and annual fee?,FALSE,0,ScotiabankHelps,12/31/2014 22:27,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",vannalixy,0,FALSE,FALSE,NA,NA
"@ScotiabankHelps and, indeed, coupled with other experience with Scotiabank (and your Insurance counterparts) now considering changing banks",FALSE,0,ScotiabankHelps,12/31/2014 22:17,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kylemedu,0,FALSE,FALSE,NA,NA
@ScotiabankHelps I'm wondering why what I provided to my branch wasn't accepted and how I get my Student account back. Very upset.,FALSE,0,ScotiabankHelps,12/31/2014 22:17,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kylemedu,0,FALSE,FALSE,NA,NA
@scotiabankhelps Hi. Found my student acct was changed after providing enrolment info. Very upset as didn't get mail but online notification,FALSE,0,ScotiabankHelps,12/31/2014 22:16,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kylemedu,0,FALSE,FALSE,NA,NA
@ScotiabankHelps I switched my basic banking to a Scotia one account but forgot to ask if my direct deposit info for work would change or no,FALSE,0,ScotiabankHelps,12/31/2014 22:10,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FXM_Sarah,0,FALSE,FALSE,NA,NA
Had two ends of the customer service spectrum today. Thanks @ScotiabankHelps for being so awesome. :),FALSE,1,NA,12/31/2014 21:11,FALSE,NA,5.50E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FlygirlWS,0,FALSE,FALSE,NA,NA
"@ScotiabankHelps Hi, can you DM me? I have a question and need to speak with an actual person.",FALSE,0,ScotiabankHelps,12/31/2014 18:53,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZafiraVN,0,FALSE,FALSE,NA,NA
@ScotiabankHelps Bank on line service not great. Can't open saving account. Can't set an alarm. What!!!,FALSE,0,ScotiabankHelps,12/31/2014 17:58,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Coolspec,0,FALSE,FALSE,NA,NA
@ScotiabankHelps @scotiabank Award for best customer service goes to ???? Oh wait maybe @TD_Canada afterall @scotiabank doesn't give a shyt.,FALSE,0,ScotiabankHelps,12/31/2014 17:48,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HondaCiViC2011,0,FALSE,FALSE,NA,NA
"@ScotiabankHelps Hey Everyone, want to be part of a bank that doesn't give a rat's aSS, pick this ONE. #TimeToMoveMyMoney",FALSE,0,ScotiabankHelps,12/31/2014 17:36,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HondaCiViC2011,0,FALSE,FALSE,NA,NA
@ScotiabankHelps I was wondering if sometime in the future the scotia bank app will be able to take a picture of a cheque and deposit it.,FALSE,0,ScotiabankHelps,12/31/2014 17:15,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",richcebry,0,FALSE,FALSE,NA,NA
@ScotiabankHelps HELP please ??????,FALSE,0,ScotiabankHelps,12/31/2014 16:52,FALSE,NA,5.50E+17,284029219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HondaCiViC2011,0,FALSE,FALSE,NA,NA
