"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@AskRBC How many RBC Avion points do i need to get a flight to Hawaii? know its 35k for a long haul but thats excl. Hawaii :) #aloha",FALSE,0,"AskRBC",2015-01-14 07:55:28,FALSE,NA,"555120975172235264","65709615","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EPetersonPR",0,FALSE,FALSE,NA,NA
"RT @AskRBC: @TheAlecKennedy Ur post got us thinking we should change r name to Cheers! Their theme song seems to get things right ;) Thx fo…",FALSE,0,NA,2015-01-14 07:06:39,FALSE,NA,"555108689037000704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheAlecKennedy",1,TRUE,FALSE,NA,NA
"RT @AskRBC: @annelawz You're welcome! We're happy to have you with us :) If you ever need anything, just let us know ^S",FALSE,0,NA,2015-01-14 04:33:26,FALSE,NA,"555070129659445248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annelawz",1,TRUE,FALSE,NA,NA
"@AskRBC the message at ATMs is ""action not permitted by home branch""",FALSE,0,"AskRBC",2015-01-14 04:31:52,FALSE,"555019601529303040","555069738343079936","65709615","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Toni26H",0,FALSE,FALSE,NA,NA
"@AskRBC I haven't been able to use my card since last Monday. My home branch changed the card on Thursday and still no luck",FALSE,0,"AskRBC",2015-01-14 04:30:35,FALSE,"555019601529303040","555069412357976064","65709615","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Toni26H",0,FALSE,FALSE,NA,NA
"@AskRBC Still waiting for my bonus points from November, Avion credit card rewards are surprisingly very poor not at all worth annual fee:(",FALSE,0,"AskRBC",2015-01-14 03:58:12,FALSE,"555046694409478144","555061264561750016","65709615","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iceburgh871",0,FALSE,FALSE,NA,NA
"@AskRBC Thanks. Hopefully sooner then later",FALSE,0,"AskRBC",2015-01-14 01:08:38,FALSE,"555018008104812544","555018591142445056","65709615","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Roscopcoletrain",0,FALSE,FALSE,NA,NA
"@AskRBC thanks a lot.
One quick question. R there any charges for transfering money from Pakistan to Canada?",FALSE,0,"AskRBC",2015-01-14 00:06:43,FALSE,"554995069066182656","555003007142600704","65709615","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MansoorJarral",0,FALSE,FALSE,NA,NA
"@AskRBC I am moving to Toronto by Mid-April as an Immigrant. How can I transfer $60K USD from Pakistani bank to RBC?",FALSE,0,"AskRBC",2015-01-13 20:24:39,FALSE,NA,"554947126132604928","65709615","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MansoorJarral",0,FALSE,FALSE,NA,NA
"@AskRBC question for you guys,  how long does a payment take to go through,  if done online?",FALSE,0,"AskRBC",2015-01-13 14:11:38,FALSE,NA,"554853251158671360","65709615","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","And1081",0,FALSE,FALSE,NA,NA
"@AskRBC @AskRBC That number is on the mobile site for the current promo.",FALSE,0,"AskRBC",2015-01-13 13:53:59,FALSE,"554848161664364544","554848809172631552","65709615","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mmitoo",0,FALSE,FALSE,NA,NA
"@AskRBC thank you very much for the response!",FALSE,0,"AskRBC",2015-01-13 13:49:41,FALSE,"554842791051022336","554847728027840512","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Critboy",0,FALSE,FALSE,"-79.39471403","43.65779512"
"@AskRBC called 1-866-485-2597 to book an appointment but it tells me the $50 visa gc promo is over in 5+ languages. It expires Feb 2. ??????",FALSE,0,"AskRBC",2015-01-13 13:34:56,FALSE,NA,"554844015380942848","65709615","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mmitoo",0,FALSE,FALSE,NA,NA
"@AskRBC Harbord and Spadina in Toronto",FALSE,0,"AskRBC",2015-01-13 13:31:48,FALSE,"554842791051022336","554843227770322944","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Critboy",0,FALSE,FALSE,"-79.39491688","43.65782021"
"@AskRBC anyway to get a free iPad thought I'm already a client :)",FALSE,0,"AskRBC",2015-01-13 11:24:57,FALSE,NA,"554811304645390336","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shanice_huziak",0,FALSE,FALSE,NA,NA
"@AskRBC Is it current balance?",FALSE,0,"AskRBC",2015-01-13 10:18:46,FALSE,"554793717853618176","554794648162414592","65709615","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prazzers_",0,FALSE,FALSE,NA,NA
"@AskRBC Where on the website does it show the amount I have to pay for credit card bills?",FALSE,0,"AskRBC",2015-01-13 09:53:46,FALSE,NA,"554788355410382848","65709615","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prazzers_",0,FALSE,FALSE,NA,NA
"RT @JohnnyJesus: . will @AskRBC be paying to lawyer up  @AmandaLang_CBC ? Or will our tax dollars do that? #askrbc",FALSE,0,NA,2015-01-13 08:45:41,FALSE,NA,"554771225252491264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cbloom007",5,TRUE,FALSE,NA,NA
"RT @JohnnyJesus: . will @AskRBC be paying to lawyer up  @AmandaLang_CBC ? Or will our tax dollars do that? #askrbc",FALSE,0,NA,2015-01-13 08:41:23,FALSE,NA,"554770143306584064",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Bluehart007",5,TRUE,FALSE,NA,NA
"RT @JohnnyJesus: . will @AskRBC be paying to lawyer up  @AmandaLang_CBC ? Or will our tax dollars do that? #askrbc",FALSE,0,NA,2015-01-13 08:39:01,FALSE,NA,"554769547396268032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SheilaGunnReid",5,TRUE,FALSE,NA,NA
"RT @JohnnyJesus: . will @AskRBC be paying to lawyer up  @AmandaLang_CBC ? Or will our tax dollars do that? #askrbc",FALSE,0,NA,2015-01-13 08:36:50,FALSE,NA,"554768995505942528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeamAdam76",5,TRUE,FALSE,NA,NA
"RT @JohnnyJesus: . will @AskRBC be paying to lawyer up  @AmandaLang_CBC ? Or will our tax dollars do that? #askrbc",FALSE,0,NA,2015-01-13 08:36:38,FALSE,NA,"554768946180526080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NeilJEdmondson",5,TRUE,FALSE,NA,NA
". will @AskRBC be paying to lawyer up  @AmandaLang_CBC ? Or will our tax dollars do that? #askrbc",FALSE,3,NA,2015-01-13 08:33:11,FALSE,NA,"554768079092076544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnnyJesus",5,FALSE,FALSE,NA,NA
"RT @AskRBC: @Denise_21 Bada bing, bada boom, just like that! Welcome to a Simpler, Faster, Better way to bank, Denise! Tweet us, if ya need…",FALSE,0,NA,2015-01-13 06:18:47,FALSE,NA,"554734253024350208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Denise_21",1,TRUE,FALSE,NA,NA
"@AskRBC awesome! Sandy was a huge help to me this morning <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,"AskRBC",2015-01-13 02:31:45,FALSE,"554675538825318400","554677120580857856","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megatron_12",0,FALSE,FALSE,NA,NA
"@AskRBC any idea when mobile photo check deposit will be available?",FALSE,0,"AskRBC",2015-01-13 00:48:12,FALSE,NA,"554651059990573056","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dchisholm911",0,FALSE,FALSE,NA,NA
"@RBC_Canada @AskRBC You just lost a 25+ year ""VIP"" client yesterday! Brutal CS in my branch! Will be pulling all accounts and mortgage.",FALSE,0,"RBC_Canada",2015-01-12 03:52:43,FALSE,NA,"554335109521113088","454960499","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Snippets_4u",0,FALSE,FALSE,NA,NA
"@FuriousPete @AskRBC @RBC @RBC_Canada go to @komaldail s bank #TeamTD",FALSE,0,"FuriousPete",2015-01-11 18:45:07,FALSE,"554000285472129024","554197299815931904","143507261","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Comfykid",0,FALSE,FALSE,NA,NA
"@AskRBC thank you",FALSE,0,"AskRBC",2015-01-11 10:13:21,FALSE,"554023725025488896","554068509777350656","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brendajohima",0,FALSE,FALSE,NA,NA
"@AskRBC @dacrumster Can't figure out what's so complicated.  RBC USA has had it for years now so has other banks . RBC way behind on that 1.",FALSE,0,"AskRBC",2015-01-11 08:42:29,FALSE,"553381795094622208","554045640645545984","65709615","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JGRobitaille",0,FALSE,FALSE,NA,NA
"RT @AskRBC: @BrianRay88 We fund a variety of initiatives. If u're seeking funding, visit http://t.co/XefZfpK1D7 @CanBball @SteveNash",FALSE,0,NA,2015-01-11 07:28:39,FALSE,NA,"554027061787254784",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","BrianRay88",0,FALSE,FALSE,NA,NA
"@AskRBC does RBC sponsor National Sporting agencies outside of Hockey Canada like Canada Basketball, Soccer Canada?",FALSE,0,"AskRBC",2015-01-11 07:03:05,FALSE,NA,"554020628701802496","65709615","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","BrianRay88",0,FALSE,FALSE,NA,NA
"@RBC_Canada @AskRBC @RBC What is the phone number 2 make a complaint about a very rude staff member?",FALSE,0,"RBC_Canada",2015-01-11 06:59:29,FALSE,NA,"554019722866356224","454960499","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brendajohima",0,FALSE,FALSE,NA,NA
"RT @FuriousPete: Im done with banking at @AskRBC @RBC @RBC_Canada. All I get is attitude non stop. Moving my business and personal to anoth…",FALSE,0,NA,2015-01-11 06:56:49,FALSE,NA,"554019048791752704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sozdilkassar",5,TRUE,FALSE,NA,NA
"RT @FuriousPete: Im done with banking at @AskRBC @RBC @RBC_Canada. All I get is attitude non stop. Moving my business and personal to anoth…",FALSE,0,NA,2015-01-11 06:31:02,FALSE,NA,"554012562732646400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gabrielapetrie",5,TRUE,FALSE,NA,NA
"@FuriousPete @AskRBC @RBC @RBC_Canada too bad you're not in vancouver but I encourage you to check out some credit unions",FALSE,0,"FuriousPete",2015-01-11 05:51:57,FALSE,"554000285472129024","554002726846078976","143507261","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nitemeister",0,FALSE,FALSE,NA,NA
"RT @FuriousPete: Im done with banking at @AskRBC @RBC @RBC_Canada. All I get is attitude non stop. Moving my business and personal to anoth…",FALSE,0,NA,2015-01-11 05:45:20,FALSE,NA,"554001062093664256",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","FC_Review",5,TRUE,FALSE,NA,NA
"RT @FuriousPete: Im done with banking at @AskRBC @RBC @RBC_Canada. All I get is attitude non stop. Moving my business and personal to anoth…",FALSE,0,NA,2015-01-11 05:42:25,FALSE,NA,"554000325280296960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UTubeRetweeter",5,TRUE,FALSE,NA,NA
"RT @FuriousPete: Im done with banking at @AskRBC @RBC @RBC_Canada. All I get is attitude non stop. Moving my business and personal to anoth…",FALSE,0,NA,2015-01-11 05:42:19,FALSE,NA,"554000303863775232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJ21211",5,TRUE,FALSE,NA,NA
"Im done with banking at @AskRBC @RBC @RBC_Canada. All I get is attitude non stop. Moving my business and personal to another bank. Done!",FALSE,15,NA,2015-01-11 05:42:15,FALSE,NA,"554000285472129024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FuriousPete",5,FALSE,FALSE,NA,NA
"@FuriousPete @AskRBC @RBC @RBC_Canada believe you meant done, but yeah. try TD. for all the shit people talk, the customer service is great",FALSE,0,"FuriousPete",2015-01-11 05:39:29,FALSE,"553999201953394688","553999590207156224","143507261","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KrCmpbl",0,FALSE,FALSE,NA,NA
"@FuriousPete @AskRBC @RBC @RBC_Canada I take it you're furious pete",FALSE,0,"FuriousPete",2015-01-11 05:39:04,FALSE,"553999201953394688","553999485949722624","143507261","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RNAVAS7",0,FALSE,FALSE,NA,NA
"RT @AskRBC: @yungmamacita_ It sounds like u got ur iPad mini...yay! For fast &amp; easy banking try our mobile banking app ~&gt;  http://t.co/S9Wb…",FALSE,0,NA,2015-01-11 04:59:39,FALSE,NA,"553989565187645440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yungmamacita_",1,TRUE,FALSE,NA,NA
"@AskRBC so you can just not respond for a few days? Like where's your sense of urgency for your clients..",FALSE,0,"AskRBC",2015-01-11 03:50:04,FALSE,"553945506591047680","553972053645492224","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aliizap",0,FALSE,FALSE,NA,NA
"Thank you @AskRBC @RBC_Canada for connecting agents to me to make sure I was being looked after. Problem resolved. Cheers!",FALSE,0,NA,2015-01-11 01:44:47,FALSE,NA,"553940524881960960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sylviehill",0,FALSE,FALSE,NA,NA
"@AskRBC Yup, it's all good Now. First time seeing that, and you guys normally warn of site issues. Had me worried there. Thanks",FALSE,0,"AskRBC",2015-01-11 00:27:22,FALSE,"553890932693946368","553921043249651712","65709615","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","RBuschy",0,FALSE,FALSE,NA,NA
"@AskRBC good to know!! Thank you! :)",FALSE,0,"AskRBC",2015-01-10 22:45:30,FALSE,"553894708255408128","553895405612969984","65709615","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JessicaDoiron93",0,FALSE,FALSE,NA,NA
"@AskRBC You guys doing account maint. or something? My Balance shows N/A and I can't look at my transactions",FALSE,0,"AskRBC",2015-01-10 18:34:03,FALSE,NA,"553832125901058048","65709615","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RBuschy",0,FALSE,FALSE,NA,NA
"@AskRBC you are useless",FALSE,0,"AskRBC",2015-01-10 14:55:06,FALSE,"553776759167270912","553777025823936512","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_GriffithsRhys",0,FALSE,FALSE,NA,NA
"@AskRBC she was working right at the main entrance. Believe her name was Jill!  Things like this are why I keep using RBC!",FALSE,0,"AskRBC",2015-01-10 10:38:30,FALSE,"553712095733506048","553712451876057088","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","S_ClaytonWeber",0,FALSE,FALSE,NA,NA
"@AskRBC Thank you! I've forwarded it.",FALSE,0,"AskRBC",2015-01-10 10:09:31,FALSE,"553704116510547968","553705158886957056","65709615","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jillybobww",0,FALSE,FALSE,NA,NA
"@AskRBC done.",FALSE,0,"AskRBC",2015-01-10 09:24:47,FALSE,"553691433425977344","553693899105918976","65709615","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","newmusicmichael",0,FALSE,FALSE,NA,NA
"@AskRBC it has already been 8-10 weeks<ed><U+00A0><U+00BD><ed><U+00B8><U+008C>",FALSE,0,"AskRBC",2015-01-10 07:49:00,FALSE,"553669330597343232","553669796261560320","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","victoriawong7",0,FALSE,FALSE,NA,NA
"RT @EdInch28: @Lanietwo @AskRBC say it how it is. RBC seems to be to be operating in 1998. Account problem, call about it, tries to sell cr…",FALSE,0,NA,2015-01-10 05:33:31,FALSE,NA,"553635699606691840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lanietwo",1,TRUE,FALSE,NA,NA
"@Lanietwo @AskRBC say it how it is. RBC seems to be to be operating in 1998. Account problem, call about it, tries to sell credit card",FALSE,1,"Lanietwo",2015-01-10 04:43:27,FALSE,"553582972176437248","553623098390376448","374300490","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdInch28",1,FALSE,FALSE,NA,NA
"RT @Lanietwo: @AskRBC last time ur bank bothered me with unwanted up sells u told me it would take 30 days!",FALSE,0,NA,2015-01-10 04:42:55,FALSE,NA,"553622966634676224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdInch28",1,TRUE,FALSE,NA,NA
"@AskRBC the Bahamas",FALSE,0,"AskRBC",2015-01-10 04:29:41,FALSE,"553618258189094912","553619635124592640","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aformerfatgirl",0,FALSE,FALSE,NA,NA
"@MikeGT79 @mikekbradley @jessephil haha look at all these banks that want to help us! @AskRBC @ScotiabankHelps @PCFinancial",FALSE,1,"MikeGT79",2015-01-10 03:33:00,FALSE,"553425168920358912","553605371172888576","137549383","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FWNeave",0,FALSE,FALSE,NA,NA
"@AskRBC Kudos to the staff in small communities like Kincardine where they have been short-staffed all week due to road closures!",FALSE,0,"AskRBC",2015-01-10 02:49:25,FALSE,NA,"553594403873652736","65709615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reed_man",0,FALSE,FALSE,NA,NA
